month,state_id,proposed_name,ACWI_log_return,LQD_log_return,MUB_log_return,ACWI_simple_return,LQD_simple_return,MUB_simple_return
2017-05,3,Higher-equity return environment,0.021850203413809055,0.013243664471284333,0.015215761079517165,0.022090667309769944,0.013331750225450505,0.015332110136271667
2017-06,2,Moderate expansion / defensive environment,0.0078404556752689203,0.0047908475556992514,-0.0042044391071591747,0.0078712725346238317,0.0048023420145862144,-0.0041956128272412317
2017-07,2,Moderate expansion / defensive environment,0.02696531453609996,0.0076255673960723414,0.0087147894357704203,0.027332168652650982,0.0076547160797724931,0.0087528737651376594
2017-08,2,Moderate expansion / defensive environment,0.004005145076371619,0.0067489176387729444,0.0079649196406457179,0.0040131763885235027,0.006771742903138229,0.0079967239967241172
2017-09,2,Moderate expansion / defensive environment,0.018626524737523908,-0.00049463463786203477,-0.0042838716465301019,0.018801080554481993,-0.00049451232631688845,-0.0042747089569862657
2017-10,2,Moderate expansion / defensive environment,0.021277416337998289,0.0019253612812386578,0.00089366964804860061,0.021505394619546103,0.0019272159794006397,0.00089406908974930168
2017-11,2,Moderate expansion / defensive environment,0.019997617180212757,-0.001234112913590657,-0.0046869701597511693,0.020198909073712086,-0.0012333517094184122,-0.0046760034553406851
2017-12,2,Moderate expansion / defensive environment,0.014399308636400043,0.01213048720569887,0.010089726541765209,0.014503478069743364,0.01220435996762425,0.010140799458673855
2018-01,1,Bond-stress / mixed-risk environment,0.055446265511277737,-0.012333132642618594,-0.01153470121881206,0.05701221753530706,-0.012257391258165631,-0.01146843159753393
2018-02,1,Bond-stress / mixed-risk environment,-0.045782776748149345,-0.0226255347832236,-0.0060400752456679641,-0.044750557954695958,-0.022371496892411705,-0.0060218706619742214
2018-03,2,Moderate expansion / defensive environment,-0.01508786148768948,0.0055525806722425131,0.0049233569092610452,-0.014974609995247622,0.0055680248200306445,0.0049354965452995028
2018-04,1,Bond-stress / mixed-risk environment,0.0040362549181161,-0.015783596181574211,-0.0069404686461629339,0.0040444115654085086,-0.015659687989532798,-0.0069164392176184432
2018-05,2,Moderate expansion / defensive environment,0.0047120680672882997,0.0052001702162209895,0.012431770205496129,0.0047231873180523659,0.0052137145688286634,0.012509365877843801
2018-06,2,Moderate expansion / defensive environment,-0.0058703789588046007,-0.0048843749997145025,0.0013761751236174291,-0.0058531819516830889,-0.0048724658376396906,0.0013771224871323856
2018-07,2,Moderate expansion / defensive environment,0.030191908544815682,0.01334860361349488,0.001497130194433538,0.030652305960088614,0.013438093969806943,0.0014982514533301125
2018-08,2,Moderate expansion / defensive environment,0.0069336694679691391,0.00019928278464220739,0.0015527515845743523,0.0069577630074707736,0.00019930264277544089,0.0015539577275153846
2018-09,2,Moderate expansion / defensive environment,0.0060785099680495946,-0.0014087418128241325,-0.006841148921273188,0.0060970215984684981,-0.0014077500018663917,-0.0068178015333162567
2018-10,1,Bond-stress / mixed-risk environment,-0.077241527826308776,-0.020704856240064906,-0.0056143231579008912,-0.074333747553209525,-0.020491982409538194,-0.005598592298784121
2018-11,2,Moderate expansion / defensive environment,0.015732484726593832,-0.0035917613567040263,0.011046807804387271,0.015856891819091324,-0.0035853186976883664,0.011108049084858818
2018-12,3,Higher-equity return environment,-0.074832497980144908,0.018423598198888058,0.013385195637264147,-0.072101101748037494,0.018594359752924353,0.013475178399123188
2019-01,3,Higher-equity return environment,0.077353364073862174,0.033127862792333929,0.0037526549554707245,0.080423791898958208,0.033682700348335134,0.0037597049810908201
2019-02,2,Moderate expansion / defensive environment,0.024368802795396327,-0.0020406580275142971,0.0054241958434060322,0.024668148691402172,-0.0020385773005130751,0.005438933428146127
2019-03,3,Higher-equity return environment,0.01564499990252699,0.028868564756183268,0.014741057074833641,0.015768023644998411,0.029289300693945371,0.014850242298851114
2019-04,2,Moderate expansion / defensive environment,0.033661077029184305,0.0043545556536219721,0.0052586214911940488,0.034234021653668831,0.0043640505080469131,0.0052724723092813092
2019-05,3,Higher-equity return environment,-0.062628114035605087,0.016370972869033551,0.01396199281357724,-0.060707281476040487,0.016505711508730821,0.014059916641759205
2019-06,3,Higher-equity return environment,0.062884900346410255,0.031951784058634303,0.0040765320804254657,0.064904262065476143,0.032467722701790755,0.0040848524395552992
2019-07,2,Moderate expansion / defensive environment,0.00067785636987327536,0.002536838766441285,0.0073182587113000963,0.00067808616642244933,0.0025400592646238128,0.0073451026101601577
2019-08,3,Higher-equity return environment,-0.022346326238100289,0.038124248940834882,0.015184112711767561,-0.022098496550147298,0.038860302152189226,0.015299977040744787
2019-09,2,Moderate expansion / defensive environment,0.022210838481678152,-0.0075878807419353933,-0.0076654446589881076,0.02245933552029046,-0.0075591654501636456,-0.0076361400634695435
2019-10,2,Moderate expansion / defensive environment,0.027021740470062561,0.0044418857834749303,0.0029463178993651695,0.027390138465242058,0.0044517655810260345,0.0029506625598163336
2019-11,2,Moderate expansion / defensive environment,0.023091403170501401,0.0047387014229709479,0.00055228133161122628,0.023360073627790724,0.0047499468244089548,0.00055243386702537756
2019-12,2,Moderate expansion / defensive environment,0.033839862931596798,0.0052595468779248478,0.0026246889936123452,0.034418944646855409,0.0052734025755184497,0.0026281365053244543
2020-01,3,Higher-equity return environment,-0.014488925663450836,0.024166276716324653,0.01645610747357118,-0.014384466289927416,0.024460647681790265,0.016592255004361223
2020-02,0,Lower-equity return environment,-0.077847441360818337,0.010854735162194373,0.0096854796851930658,-0.074894451377833363,0.010913861539982991,0.0097325357410193904
2020-03,0,Lower-equity return environment,-0.14398468113268148,-0.065198622804613748,-0.030259905204494508,-0.13409898741967127,-0.063118641107375681,-0.02980665752203401
2020-04,0,Lower-equity return environment,0.093754275806415599,0.047320220463436868,-0.013865679697515176,0.098289836372514663,0.048457692938693508,-0.013769993920756701
2020-05,3,Higher-equity return environment,0.049676745897568431,0.024304517834051076,0.036962390545048684,0.050931323600783167,0.024602280056275853,0.037653994503120763
2020-06,2,Moderate expansion / defensive environment,0.028981574922037012,0.021052847282098774,0.0036289053192337661,0.029405627421455856,0.02127602187345461,0.0036354977681873099
2020-07,3,Higher-equity return environment,0.05219503673307635,0.030529905318402051,0.014358627144323677,0.053581209513041309,0.03100072199262293,0.01446220739402085
2020-08,1,Bond-stress / mixed-risk environment,0.058509193637100942,-0.017942759374956374,-0.0058970413912415864,0.060254733247041538,-0.017782746521262913,-0.0058796879706927057
2020-09,2,Moderate expansion / defensive environment,-0.029952277924446769,-0.0044069580918018048,0.001242725133296041,-0.029508153671357319,-0.0043972617010823419,0.001243497636144263
2020-10,2,Moderate expansion / defensive environment,-0.022524128363530238,-0.0051169996944846474,-0.0052153551342977167,-0.022272354059346473,-0.0051039301533298892,-0.0052017787817966281
2020-11,3,Higher-equity return environment,0.11119225801947952,0.037021610842961294,0.016114878983648495,0.11760975563876569,0.037715446501390311,0.01624542394200415
2020-12,2,Moderate expansion / defensive environment,0.045807342993898992,0.0015054256407251998,0.0067305144595488642,0.046872704166494313,0.0015065593627450974,0.006753215272800016
2021-01,1,Bond-stress / mixed-risk environment,-0.0030910941629853639,-0.018486227057135984,0.0034073249758348467,-0.0030863216501184564,-0.018316404829250985,0.0034131365062966619
2021-02,1,Bond-stress / mixed-risk environment,0.02263009141840655,-0.022892668735448929,-0.015690663145417005,0.02288809447233725,-0.022632619779307746,-0.015568206004942284
2021-03,2,Moderate expansion / defensive environment,0.028137830931705743,-0.014890731932246659,0.005660097111530149,0.028537438925624294,-0.014780413237684725,0.0056761457258040415
2021-04,2,Moderate expansion / defensive environment,0.041582566934351028,0.010377503881570327,0.0075833938909690701,0.042459230961079675,0.010431536922591189,0.0076122206445585925
2021-05,2,Moderate expansion / defensive environment,0.014611856615495356,0.0062072705604343525,0.0034426671968104117,0.014719131651346855,0.0062265755875112521,0.0034485999817721541
2021-06,2,Moderate expansion / defensive environment,0.012530096719054917,0.021873320709968169,0.0034785740381506614,0.012608927288419168,0.022114295555537136,0.0034846312983263074
2021-07,2,Moderate expansion / defensive environment,0.0090506690967071535,0.014090614884755048,0.0045869974887242648,0.0090917502460197315,0.014190355517015384,0.0045975338656565863
2021-08,2,Moderate expansion / defensive environment,0.021508390252992449,-0.0034456783379370748,-0.0019527633161873226,0.021741362969946831,-0.0034397488007138939,-0.0019508579143708584
2021-09,1,Bond-stress / mixed-risk environment,-0.043189101040802313,-0.015189212661132601,-0.007076324827180791,-0.042269734847832696,-0.015074438415446652,-0.0070513465934100216
2021-10,2,Moderate expansion / defensive environment,0.052538366146919202,0.0052958980201056605,-0.00048315563135226114,0.053942997034734333,0.0053099460761010303,-0.00048303893046586097
2021-11,2,Moderate expansion / defensive environment,-0.023345079637485888,-0.00118674945786168,0.007237591293615786,-0.023074691430857462,-0.0011860455492057535,0.0072638459594418139
2021-12,2,Moderate expansion / defensive environment,0.038141913136144012,-0.00034148502315378693,-6.9478585559501482e-05,0.038878652945540867,-0.00034142672377957765,-6.9476171978473533e-05
2022-01,1,Bond-stress / mixed-risk environment,-0.046537988434408817,-0.036580031887008424,-0.024374207466908437,-0.045471701154460434,-0.035919066407621429,-0.0240795552978001
2022-02,1,Bond-stress / mixed-risk environment,-0.031081289877892715,-0.021544736793760677,-0.0053264465011615414,-0.030603232271847424,-0.021314306770242902,-0.0053122861376252058
2022-03,1,Bond-stress / mixed-risk environment,0.019225488858075401,-0.029364603907101383,-0.026160141508885459,0.019411488635733935,-0.028937653211494892,-0.025820929389768318
2022-04,0,Lower-equity return environment,-0.084118271185291249,-0.0693420383139145,-0.025487249702436543,-0.080677479699045138,-0.066992498816966103,-0.025165191679616766
2022-05,3,Higher-equity return environment,0.0044597471908582875,0.018466875014638617,0.01446131677312934,0.0044697066634340234,0.018638442227223617,0.014566387490551686
2022-06,0,Lower-equity return environment,-0.084544404796311312,-0.036900295848588449,-0.014727565975964474,-0.081069150466346898,-0.036227777349564186,-0.014619645826135168
2022-07,0,Lower-equity return environment,0.068301167794698969,0.043485229473906095,0.022315775840666241,0.070687716585283486,0.044444567202359689,0.022566635332413664
2022-08,0,Lower-equity return environment,-0.044623641212445442,-0.045302744546161122,-0.024697332942614558,-0.043642652398657861,-0.044291897384468648,-0.024394849113270452
2022-09,0,Lower-equity return environment,-0.098656937621888652,-0.061660923277416124,-0.028456263764963019,-0.093946512423741746,-0.059798366763349167,-0.02805519757712447
2022-10,0,Lower-equity return environment,0.061538660324520045,-0.0074806380663110517,-0.0085147857416796313,0.063471609891622802,-0.0074527277324368596,-0.0084786376241500396
2022-11,0,Lower-equity return environment,0.080070534660802828,0.064360534427260419,0.047307644961128936,0.083363479655643988,0.06647683107027634,0.048444508139459101
2022-12,0,Lower-equity return environment,-0.047196872111097576,-0.015632777695438804,-0.0026343237740036329,-0.046100417121418047,-0.01551122007826194,-0.0026308569880109153
2023-01,0,Lower-equity return environment,0.072364475708225129,0.050311122620787074,0.024341294802508351,0.075047101220085857,0.051598221480057362,0.024639962514929784
2023-02,0,Lower-equity return environment,-0.033769168334184307,-0.04258459875966647,-0.022930979434964804,-0.033205354298926994,-0.04169060969423264,-0.022670062690091367
2023-03,3,Higher-equity return environment,0.032782502712182193,0.037762607575873908,0.023791290417116251,0.033325769246516042,0.038484675219727274,0.024076560992955125
2023-04,2,Moderate expansion / defensive environment,0.015564917506322828,0.006021922954818848,-0.0020668854965846251,0.015686681764747166,0.0060400911837721468,-0.0020647509596243884
2023-05,1,Bond-stress / mixed-risk environment,-0.010531597012918503,-0.01784760506205707,-0.0064287625032379836,-0.010476333918122306,-0.017689279866583175,-0.0064081422208716573
2023-06,2,Moderate expansion / defensive environment,0.056231916440746765,0.0080682039793247284,0.0055527726173689729,0.05784298647093452,0.0081008396484182881,0.005568217833930857
2023-07,2,Moderate expansion / defensive environment,0.035328542803108931,0.00053820192067366435,0.00028161542549920426,0.035960010100417758,0.00053834677731358111,0.0002816550828457633
2023-08,1,Bond-stress / mixed-risk environment,-0.029508443718989419,-0.012366775303548572,-0.0077827647543049494,-0.029077320591682849,-0.012290620988866208,-0.0077525574569229077
2023-09,1,Bond-stress / mixed-risk environment,-0.043740695892472203,-0.036221007581580977,-0.025857657679889456,-0.04279786826015277,-0.035572875778356092,-0.025526211402896935
2023-10,1,Bond-stress / mixed-risk environment,-0.025770510181915895,-0.024415002514375672,-0.012571707865755677,-0.025441284749860966,-0.024119367206596094,-0.012493014063448944
2023-11,0,Lower-equity return environment,0.085139652392490994,0.073013371928357884,0.055512245762939116,0.088869119258513679,0.07574492160255078,0.057081961768274909
2023-12,3,Higher-equity return environment,0.047005960174369754,0.047601579637856162,0.022306504356808254,0.048128256088207144,0.048752727633004991,0.022557154666310451
2024-01,2,Moderate expansion / defensive environment,0.0027476766231533389,-0.0044378601411425578,0.00046094930670381729,0.0027514549463102736,-0.0044280273906611668,0.00046105556016068458
2024-02,1,Bond-stress / mixed-risk environment,0.044089394632663037,-0.019509285530834752,-0.0021465681619998733,0.04507577487775899,-0.019320210986031473,-0.002144265932155207
2024-03,2,Moderate expansion / defensive environment,0.032109047506625465,0.015292622141659606,-0.00094750428981793533,0.032630104903860251,0.015410152639860506,-0.00094705554936734754
2024-04,1,Bond-stress / mixed-risk environment,-0.036149051591463532,-0.032967851600475662,-0.0094536164318475002,-0.035503476972936668,-0.032430335094808735,-0.0094090714808350278
2024-05,2,Moderate expansion / defensive environment,0.044738279615078369,0.021895512662510441,-0.0031065601553903477,0.045754128916635682,0.02213697851916558,-0.0031017397902675138
2024-06,2,Moderate expansion / defensive environment,0.020173303451097802,0.0059455578008780208,0.010263572171942847,0.020378159761089587,0.005963267710693762,0.010316423287799203
2024-07,3,Higher-equity return environment,0.01527410139395613,0.026038928192839705,0.012992607429024972,0.015391346658758867,0.026380902849474357,0.013077378085706002
2024-08,2,Moderate expansion / defensive environment,0.024664980510173073,0.01853243035892671,0.0023619094684343978,0.024971677509103084,0.018705221609857704,0.0023647009739313817
2024-09,3,Higher-equity return environment,0.021731663024891823,0.019438841903484771,0.011368703782826728,0.021969515465393614,0.019629006384571632,0.011433573089250129
2024-10,1,Bond-stress / mixed-risk environment,-0.021133449994294118,-0.032310268202929038,-0.012294475962016271,-0.020911703476755965,-0.031793868105069428,-0.012219207669601554
2024-11,3,Higher-equity return environment,0.039532730883387046,0.017750578640955972,0.016516903276313499,0.040324549069208883,0.017909056464337138,0.016654061425332291
2024-12,1,Bond-stress / mixed-risk environment,-0.026941863938901633,-0.027122556831835176,-0.013473003395271022,-0.026582169442139352,-0.026758043235925129,-0.013382648723144541
2025-01,2,Moderate expansion / defensive environment,0.030921241717415171,0.00578613717706844,-9.3664885061350844e-05,0.031404269058725218,0.0058029092015922015,-9.3660498642956266e-05
2025-02,3,Higher-equity return environment,-0.002975036688969368,0.023436479830342805,0.013190225723232807,-0.0029706156526541506,0.023713272240607194,0.013277600492217458
2025-03,1,Bond-stress / mixed-risk environment,-0.037437941461424984,-0.0046352411334442678,-0.018399447703530747,-0.036745805986455368,-0.0046245149824267326,-0.018231211264949445
2025-04,2,Moderate expansion / defensive environment,0.0051418782756273984,-0.0027097910653761659,-0.0041260276692440812,0.005155120418495111,-0.002706122895639762,-0.0041175273120020997
2025-05,2,Moderate expansion / defensive environment,0.055366477169037864,0.0020618620200556492,-0.0057131155143910206,0.056927883647217931,0.0020639891192276295,-0.0056968267046639065
2025-06,3,Higher-equity return environment,0.04694549707487905,0.020610721143949462,0.008699758026842197,0.048064884921008161,0.02082458885244199,0.0087377109021444573
2025-07,2,Moderate expansion / defensive environment,0.010519851905662847,-0.00089786549162251816,-0.0031624850204989841,0.010575380093005541,-0.00089746253101249344,-0.0031574896320810553
2025-08,2,Moderate expansion / defensive environment,0.026425268762031884,0.010381696165474352,0.0083441652815032796,0.026777512039866263,0.010435772947338853,0.0083790748581646108
2025-09,3,Higher-equity return environment,0.035339454329232467,0.018598228161412322,0.021931018989315376,0.035971314066802554,0.018772252380034757,0.022173271493075571
2025-10,2,Moderate expansion / defensive environment,0.022672117722673413,0.0014936610582418908,0.011952461145875226,0.02293108358195687,0.001494777125526586,0.012024177252768168
2025-11,2,Moderate expansion / defensive environment,0.0004241257044208524,0.0092685317949952051,0.0020963723499285436,0.00042421565844424935,0.0093116176471315266,0.0020985712747632478
2025-12,2,Moderate expansion / defensive environment,0.0088890007202131471,-0.0074018789221002024,0.0023679149499686858,0.0089286252074593318,-0.0073745524802166819,0.0023707206747092856
2026-01,2,Moderate expansion / defensive environment,0.027947039763165371,0.0034424940833943651,0.0068850762343348748,0.02834122178460818,0.0034484262713722204,0.0069088328624797276
2026-02,2,Moderate expansion / defensive environment,0.012838157589099453,0.013685603261145651,0.0124624910892015,0.012920920529561774,0.013779679804310782,0.012540471538117772
2026-03,1,Bond-stress / mixed-risk environment,-0.06308304096319528,-0.020946206729268724,-0.023075986156468886,-0.061134493844013496,-0.020728358622857941,-0.022811771825491593
2026-04,3,Higher-equity return environment,0.09091827394508023,0.0028150845696801596,0.011849958144934725,0.095179496901222002,0.0028190506409828766,0.011920447053994572
2026-05,2,Moderate expansion / defensive environment,0.045157333368802455,0.0085865801243532047,0.0030747164830984275,0.046192447943033038,0.0086235505441997953,0.0030794482722179533
2026-06,2,Moderate expansion / defensive environment,-0.0034763411349985063,0.0011283249247009408,0.0068061915722426036,-0.0034703056569741712,0.0011289617227513073,0.0068294063322503346
